,id,id_url,date_published,title
0,dark-38655,https://data.kb.se/dark-38655,1831-01-03,AFTONBLADET 1831-01-03
1,dark-38630,https://data.kb.se/dark-38630,1831-01-04,AFTONBLADET 1831-01-04
2,dark-38676,https://data.kb.se/dark-38676,1831-01-05,AFTONBLADET 1831-01-05
3,dark-38684,https://data.kb.se/dark-38684,1831-01-07,AFTONBLADET 1831-01-07
4,dark-38693,https://data.kb.se/dark-38693,1831-01-08,AFTONBLADET 1831-01-08
5,dark-38705,https://data.kb.se/dark-38705,1831-01-10,AFTONBLADET 1831-01-10
6,dark-38688,https://data.kb.se/dark-38688,1831-01-11,AFTONBLADET 1831-01-11
7,dark-38689,https://data.kb.se/dark-38689,1831-01-12,AFTONBLADET 1831-01-12
8,dark-38690,https://data.kb.se/dark-38690,1831-01-13,AFTONBLADET 1831-01-13
9,dark-38659,https://data.kb.se/dark-38659,1831-01-14,AFTONBLADET 1831-01-14
10,dark-38607,https://data.kb.se/dark-38607,1831-01-15,AFTONBLADET 1831-01-15
11,dark-38672,https://data.kb.se/dark-38672,1831-01-17,AFTONBLADET 1831-01-17
12,dark-38647,https://data.kb.se/dark-38647,1831-01-18,AFTONBLADET 1831-01-18
13,dark-38674,https://data.kb.se/dark-38674,1831-01-19,AFTONBLADET 1831-01-19
14,dark-38699,https://data.kb.se/dark-38699,1831-01-20,AFTONBLADET 1831-01-20
15,dark-38643,https://data.kb.se/dark-38643,1831-01-21,AFTONBLADET 1831-01-21
16,dark-38669,https://data.kb.se/dark-38669,1831-01-22,AFTONBLADET 1831-01-22
17,dark-38668,https://data.kb.se/dark-38668,1831-01-24,AFTONBLADET 1831-01-24
18,dark-38700,https://data.kb.se/dark-38700,1831-01-25,AFTONBLADET 1831-01-25
19,dark-38608,https://data.kb.se/dark-38608,1831-01-26,AFTONBLADET 1831-01-26
20,dark-38696,https://data.kb.se/dark-38696,1831-01-27,AFTONBLADET 1831-01-27
21,dark-38680,https://data.kb.se/dark-38680,1831-01-28,AFTONBLADET 1831-01-28
22,dark-38652,https://data.kb.se/dark-38652,1831-01-29,AFTONBLADET 1831-01-29
23,dark-38656,https://data.kb.se/dark-38656,1831-01-31,AFTONBLADET 1831-01-31
24,dark-38710,https://data.kb.se/dark-38710,1831-02-01,AFTONBLADET 1831-02-01
25,dark-38628,https://data.kb.se/dark-38628,1831-02-02,AFTONBLADET 1831-02-02
26,dark-38645,https://data.kb.se/dark-38645,1831-02-03,AFTONBLADET 1831-02-03
27,dark-38692,https://data.kb.se/dark-38692,1831-02-04,AFTONBLADET 1831-02-04
28,dark-38677,https://data.kb.se/dark-38677,1831-02-05,AFTONBLADET 1831-02-05
29,dark-38650,https://data.kb.se/dark-38650,1831-02-07,AFTONBLADET 1831-02-07
30,dark-38651,https://data.kb.se/dark-38651,1831-02-08,AFTONBLADET 1831-02-08
31,dark-38661,https://data.kb.se/dark-38661,1831-02-09,AFTONBLADET 1831-02-09
32,dark-38697,https://data.kb.se/dark-38697,1831-02-10,AFTONBLADET 1831-02-10
33,dark-38610,https://data.kb.se/dark-38610,1831-02-11,AFTONBLADET 1831-02-11
34,dark-38604,https://data.kb.se/dark-38604,1831-02-12,AFTONBLADET 1831-02-12
35,dark-38698,https://data.kb.se/dark-38698,1831-02-14,AFTONBLADET 1831-02-14
36,dark-38701,https://data.kb.se/dark-38701,1831-02-15,AFTONBLADET 1831-02-15
37,dark-38746,https://data.kb.se/dark-38746,1831-02-16,AFTONBLADET 1831-02-16
38,dark-38807,https://data.kb.se/dark-38807,1831-02-17,AFTONBLADET 1831-02-17
39,dark-38735,https://data.kb.se/dark-38735,1831-02-18,AFTONBLADET 1831-02-18
40,dark-38798,https://data.kb.se/dark-38798,1831-02-19,AFTONBLADET 1831-02-19
41,dark-38801,https://data.kb.se/dark-38801,1831-02-21,AFTONBLADET 1831-02-21
42,dark-38806,https://data.kb.se/dark-38806,1831-02-22,AFTONBLADET 1831-02-22
43,dark-38803,https://data.kb.se/dark-38803,1831-02-23,AFTONBLADET 1831-02-23
44,dark-38775,https://data.kb.se/dark-38775,1831-02-24,AFTONBLADET 1831-02-24
45,dark-38789,https://data.kb.se/dark-38789,1831-02-25,AFTONBLADET 1831-02-25
46,dark-38724,https://data.kb.se/dark-38724,1831-02-26,AFTONBLADET 1831-02-26
47,dark-38811,https://data.kb.se/dark-38811,1831-02-28,AFTONBLADET 1831-02-28
48,dark-38779,https://data.kb.se/dark-38779,1831-03-01,AFTONBLADET 1831-03-01
49,dark-38723,https://data.kb.se/dark-38723,1831-03-02,AFTONBLADET 1831-03-02
50,dark-38747,https://data.kb.se/dark-38747,1831-03-03,AFTONBLADET 1831-03-03
51,dark-38769,https://data.kb.se/dark-38769,1831-03-04,AFTONBLADET 1831-03-04
52,dark-38761,https://data.kb.se/dark-38761,1831-03-05,AFTONBLADET 1831-03-05
53,dark-38720,https://data.kb.se/dark-38720,1831-03-07,AFTONBLADET 1831-03-07
54,dark-38797,https://data.kb.se/dark-38797,1831-03-08,AFTONBLADET 1831-03-08
55,dark-38812,https://data.kb.se/dark-38812,1831-03-09,AFTONBLADET 1831-03-09
56,dark-38791,https://data.kb.se/dark-38791,1831-03-10,AFTONBLADET 1831-03-10
57,dark-38774,https://data.kb.se/dark-38774,1831-03-11,AFTONBLADET 1831-03-11
58,dark-38753,https://data.kb.se/dark-38753,1831-03-12,AFTONBLADET 1831-03-12
59,dark-38750,https://data.kb.se/dark-38750,1831-03-14,AFTONBLADET 1831-03-14
60,dark-38760,https://data.kb.se/dark-38760,1831-03-15,AFTONBLADET 1831-03-15
61,dark-38744,https://data.kb.se/dark-38744,1831-03-16,AFTONBLADET 1831-03-16
62,dark-38815,https://data.kb.se/dark-38815,1831-03-17,AFTONBLADET 1831-03-17
63,dark-38781,https://data.kb.se/dark-38781,1831-03-18,AFTONBLADET 1831-03-18
64,dark-38758,https://data.kb.se/dark-38758,1831-03-19,AFTONBLADET 1831-03-19
65,dark-38743,https://data.kb.se/dark-38743,1831-03-21,AFTONBLADET 1831-03-21
66,dark-38754,https://data.kb.se/dark-38754,1831-03-22,AFTONBLADET 1831-03-22
67,dark-38730,https://data.kb.se/dark-38730,1831-03-23,AFTONBLADET 1831-03-23
68,dark-38787,https://data.kb.se/dark-38787,1831-03-24,AFTONBLADET 1831-03-24
69,dark-38749,https://data.kb.se/dark-38749,1831-03-26,AFTONBLADET 1831-03-26
70,dark-38780,https://data.kb.se/dark-38780,1831-03-28,AFTONBLADET 1831-03-28
71,dark-38770,https://data.kb.se/dark-38770,1831-03-29,AFTONBLADET 1831-03-29
72,dark-38741,https://data.kb.se/dark-38741,1831-03-30,AFTONBLADET 1831-03-30
73,dark-38734,https://data.kb.se/dark-38734,1831-03-31,AFTONBLADET 1831-03-31
74,dark-38783,https://data.kb.se/dark-38783,1831-04-02,AFTONBLADET 1831-04-02
75,dark-38729,https://data.kb.se/dark-38729,1831-04-05,AFTONBLADET 1831-04-05
76,dark-38765,https://data.kb.se/dark-38765,1831-04-06,AFTONBLADET 1831-04-06
77,dark-38784,https://data.kb.se/dark-38784,1831-04-07,AFTONBLADET 1831-04-07
78,dark-38794,https://data.kb.se/dark-38794,1831-04-08,AFTONBLADET 1831-04-08
79,dark-38771,https://data.kb.se/dark-38771,1831-04-09,AFTONBLADET 1831-04-09
80,dark-38726,https://data.kb.se/dark-38726,1831-04-10,AFTONBLADET 1831-04-10
81,dark-38790,https://data.kb.se/dark-38790,1831-04-11,AFTONBLADET 1831-04-11
82,dark-38796,https://data.kb.se/dark-38796,1831-04-12,AFTONBLADET 1831-04-12
83,dark-38782,https://data.kb.se/dark-38782,1831-04-13,AFTONBLADET 1831-04-13
84,dark-38768,https://data.kb.se/dark-38768,1831-04-14,AFTONBLADET 1831-04-14
85,dark-38736,https://data.kb.se/dark-38736,1831-04-15,AFTONBLADET 1831-04-15
86,dark-38788,https://data.kb.se/dark-38788,1831-04-16,AFTONBLADET 1831-04-16
87,dark-37905,https://data.kb.se/dark-37905,1831-04-18,AFTONBLADET 1831-04-18
88,dark-37864,https://data.kb.se/dark-37864,1831-04-19,AFTONBLADET 1831-04-19
89,dark-37941,https://data.kb.se/dark-37941,1831-04-20,AFTONBLADET 1831-04-20
90,dark-37907,https://data.kb.se/dark-37907,1831-04-21,AFTONBLADET 1831-04-21
91,dark-37908,https://data.kb.se/dark-37908,1831-04-22,AFTONBLADET 1831-04-22
92,dark-37940,https://data.kb.se/dark-37940,1831-04-23,AFTONBLADET 1831-04-23
93,dark-37898,https://data.kb.se/dark-37898,1831-04-25,AFTONBLADET 1831-04-25
94,dark-37871,https://data.kb.se/dark-37871,1831-04-26,AFTONBLADET 1831-04-26
95,dark-37858,https://data.kb.se/dark-37858,1831-04-27,AFTONBLADET 1831-04-27
96,dark-37931,https://data.kb.se/dark-37931,1831-04-28,AFTONBLADET 1831-04-28
97,dark-37897,https://data.kb.se/dark-37897,1831-04-29,AFTONBLADET 1831-04-29
98,dark-37924,https://data.kb.se/dark-37924,1831-04-30,AFTONBLADET 1831-04-30
99,dark-37906,https://data.kb.se/dark-37906,1831-05-02,AFTONBLADET 1831-05-02
100,dark-37910,https://data.kb.se/dark-37910,1831-05-03,AFTONBLADET 1831-05-03
101,dark-37894,https://data.kb.se/dark-37894,1831-05-04,AFTONBLADET 1831-05-04
102,dark-37923,https://data.kb.se/dark-37923,1831-05-05,AFTONBLADET 1831-05-05
103,dark-37904,https://data.kb.se/dark-37904,1831-05-06,AFTONBLADET 1831-05-06
104,dark-37902,https://data.kb.se/dark-37902,1831-05-07,AFTONBLADET 1831-05-07
105,dark-37918,https://data.kb.se/dark-37918,1831-05-09,AFTONBLADET 1831-05-09
106,dark-37900,https://data.kb.se/dark-37900,1831-05-10,AFTONBLADET 1831-05-10
107,dark-37885,https://data.kb.se/dark-37885,1831-05-11,AFTONBLADET 1831-05-11
108,dark-37926,https://data.kb.se/dark-37926,1831-05-13,AFTONBLADET 1831-05-13
109,dark-37869,https://data.kb.se/dark-37869,1831-05-14,AFTONBLADET 1831-05-14
110,dark-37872,https://data.kb.se/dark-37872,1831-05-16,AFTONBLADET 1831-05-16
111,dark-37887,https://data.kb.se/dark-37887,1831-05-17,AFTONBLADET 1831-05-17
112,dark-37896,https://data.kb.se/dark-37896,1831-05-18,AFTONBLADET 1831-05-18
113,dark-37875,https://data.kb.se/dark-37875,1831-05-19,AFTONBLADET 1831-05-19
114,dark-37878,https://data.kb.se/dark-37878,1831-05-20,AFTONBLADET 1831-05-20
115,dark-37892,https://data.kb.se/dark-37892,1831-05-21,AFTONBLADET 1831-05-21
116,dark-37895,https://data.kb.se/dark-37895,1831-05-24,AFTONBLADET 1831-05-24
117,dark-37889,https://data.kb.se/dark-37889,1831-05-25,AFTONBLADET 1831-05-25
118,dark-37876,https://data.kb.se/dark-37876,1831-05-26,AFTONBLADET 1831-05-26
119,dark-37899,https://data.kb.se/dark-37899,1831-05-27,AFTONBLADET 1831-05-27
120,dark-37865,https://data.kb.se/dark-37865,1831-05-28,AFTONBLADET 1831-05-28
121,dark-37930,https://data.kb.se/dark-37930,1831-05-30,AFTONBLADET 1831-05-30
122,dark-37909,https://data.kb.se/dark-37909,1831-05-31,AFTONBLADET 1831-05-31
123,dark-37870,https://data.kb.se/dark-37870,1831-06-01,AFTONBLADET 1831-06-01
124,dark-37891,https://data.kb.se/dark-37891,1831-06-02,AFTONBLADET 1831-06-02
125,dark-38000,https://data.kb.se/dark-38000,1831-06-03,AFTONBLADET 1831-06-03
126,dark-37954,https://data.kb.se/dark-37954,1831-06-04,AFTONBLADET 1831-06-04
127,dark-37944,https://data.kb.se/dark-37944,1831-06-06,AFTONBLADET 1831-06-06
128,dark-37980,https://data.kb.se/dark-37980,1831-06-07,AFTONBLADET 1831-06-07
129,dark-38029,https://data.kb.se/dark-38029,1831-06-08,AFTONBLADET 1831-06-08
130,dark-38004,https://data.kb.se/dark-38004,1831-06-09,AFTONBLADET 1831-06-09
131,dark-37971,https://data.kb.se/dark-37971,1831-06-10,AFTONBLADET 1831-06-10
132,dark-37965,https://data.kb.se/dark-37965,1831-06-11,AFTONBLADET 1831-06-11
133,dark-38024,https://data.kb.se/dark-38024,1831-06-13,AFTONBLADET 1831-06-13
134,dark-37994,https://data.kb.se/dark-37994,1831-06-14,AFTONBLADET 1831-06-14
135,dark-38031,https://data.kb.se/dark-38031,1831-06-15,AFTONBLADET 1831-06-15
136,dark-37956,https://data.kb.se/dark-37956,1831-06-16,AFTONBLADET 1831-06-16
137,dark-37950,https://data.kb.se/dark-37950,1831-06-17,AFTONBLADET 1831-06-17
138,dark-38009,https://data.kb.se/dark-38009,1831-06-18,AFTONBLADET 1831-06-18
139,dark-37988,https://data.kb.se/dark-37988,1831-06-20,AFTONBLADET 1831-06-20
140,dark-38020,https://data.kb.se/dark-38020,1831-06-21,AFTONBLADET 1831-06-21
141,dark-37964,https://data.kb.se/dark-37964,1831-06-22,AFTONBLADET 1831-06-22
142,dark-38012,https://data.kb.se/dark-38012,1831-06-23,AFTONBLADET 1831-06-23
143,dark-37999,https://data.kb.se/dark-37999,1831-06-25,AFTONBLADET 1831-06-25
144,dark-37978,https://data.kb.se/dark-37978,1831-06-27,AFTONBLADET 1831-06-27
145,dark-38022,https://data.kb.se/dark-38022,1831-06-28,AFTONBLADET 1831-06-28
146,dark-38027,https://data.kb.se/dark-38027,1831-06-29,AFTONBLADET 1831-06-29
147,dark-37977,https://data.kb.se/dark-37977,1831-06-30,AFTONBLADET 1831-06-30
148,dark-37963,https://data.kb.se/dark-37963,1831-07-01,AFTONBLADET 1831-07-01
149,dark-37949,https://data.kb.se/dark-37949,1831-07-02,AFTONBLADET 1831-07-02
150,dark-38001,https://data.kb.se/dark-38001,1831-07-04,AFTONBLADET 1831-07-04
151,dark-37968,https://data.kb.se/dark-37968,1831-07-05,AFTONBLADET 1831-07-05
152,dark-37997,https://data.kb.se/dark-37997,1831-07-06,AFTONBLADET 1831-07-06
153,dark-38002,https://data.kb.se/dark-38002,1831-07-07,AFTONBLADET 1831-07-07
154,dark-38026,https://data.kb.se/dark-38026,1831-07-08,AFTONBLADET 1831-07-08
155,dark-37955,https://data.kb.se/dark-37955,1831-07-09,AFTONBLADET 1831-07-09
156,dark-37973,https://data.kb.se/dark-37973,1831-07-11,AFTONBLADET 1831-07-11
157,dark-37981,https://data.kb.se/dark-37981,1831-07-12,AFTONBLADET 1831-07-12
158,dark-37995,https://data.kb.se/dark-37995,1831-07-13,AFTONBLADET 1831-07-13
159,dark-37987,https://data.kb.se/dark-37987,1831-07-14,AFTONBLADET 1831-07-14
160,dark-37942,https://data.kb.se/dark-37942,1831-07-15,AFTONBLADET 1831-07-15
161,dark-38006,https://data.kb.se/dark-38006,1831-07-16,AFTONBLADET 1831-07-16
162,dark-38023,https://data.kb.se/dark-38023,1831-07-18,AFTONBLADET 1831-07-18
163,dark-37979,https://data.kb.se/dark-37979,1831-07-19,AFTONBLADET 1831-07-19
164,dark-38018,https://data.kb.se/dark-38018,1831-07-20,AFTONBLADET 1831-07-20
165,dark-39801,https://data.kb.se/dark-39801,1831-07-21,AFTONBLADET 1831-07-21
166,dark-39776,https://data.kb.se/dark-39776,1831-07-22,AFTONBLADET 1831-07-22
167,dark-39774,https://data.kb.se/dark-39774,1831-07-23,AFTONBLADET 1831-07-23
168,dark-39788,https://data.kb.se/dark-39788,1831-07-25,AFTONBLADET 1831-07-25
169,dark-39806,https://data.kb.se/dark-39806,1831-07-26,AFTONBLADET 1831-07-26
170,dark-39797,https://data.kb.se/dark-39797,1831-07-27,AFTONBLADET 1831-07-27
171,dark-39807,https://data.kb.se/dark-39807,1831-07-28,AFTONBLADET 1831-07-28
172,dark-39796,https://data.kb.se/dark-39796,1831-07-29,AFTONBLADET 1831-07-29
173,dark-39791,https://data.kb.se/dark-39791,1831-07-30,AFTONBLADET 1831-07-30
174,dark-39815,https://data.kb.se/dark-39815,1831-08-01,AFTONBLADET 1831-08-01
175,dark-39845,https://data.kb.se/dark-39845,1831-08-02,AFTONBLADET 1831-08-02
176,dark-39785,https://data.kb.se/dark-39785,1831-08-03,AFTONBLADET 1831-08-03
177,dark-39818,https://data.kb.se/dark-39818,1831-08-04,AFTONBLADET 1831-08-04
178,dark-39782,https://data.kb.se/dark-39782,1831-08-05,AFTONBLADET 1831-08-05
179,dark-39810,https://data.kb.se/dark-39810,1831-08-06,AFTONBLADET 1831-08-06
180,dark-39829,https://data.kb.se/dark-39829,1831-08-08,AFTONBLADET 1831-08-08
181,dark-39790,https://data.kb.se/dark-39790,1831-08-09,AFTONBLADET 1831-08-09
182,dark-39830,https://data.kb.se/dark-39830,1831-08-10,AFTONBLADET 1831-08-10
183,dark-39822,https://data.kb.se/dark-39822,1831-08-11,AFTONBLADET 1831-08-11
184,dark-39846,https://data.kb.se/dark-39846,1831-08-12,AFTONBLADET 1831-08-12
185,dark-39800,https://data.kb.se/dark-39800,1831-08-13,AFTONBLADET 1831-08-13
186,dark-39821,https://data.kb.se/dark-39821,1831-08-15,AFTONBLADET 1831-08-15
187,dark-39817,https://data.kb.se/dark-39817,1831-08-16,AFTONBLADET 1831-08-16
188,dark-39842,https://data.kb.se/dark-39842,1831-08-17,AFTONBLADET 1831-08-17
189,dark-39779,https://data.kb.se/dark-39779,1831-08-18,AFTONBLADET 1831-08-18
190,dark-39823,https://data.kb.se/dark-39823,1831-08-19,AFTONBLADET 1831-08-19
191,dark-39826,https://data.kb.se/dark-39826,1831-08-20,AFTONBLADET 1831-08-20
192,dark-39848,https://data.kb.se/dark-39848,1831-08-22,AFTONBLADET 1831-08-22
193,dark-39771,https://data.kb.se/dark-39771,1831-08-23,AFTONBLADET 1831-08-23
194,dark-39809,https://data.kb.se/dark-39809,1831-08-24,AFTONBLADET 1831-08-24
195,dark-39843,https://data.kb.se/dark-39843,1831-08-25,AFTONBLADET 1831-08-25
196,dark-39814,https://data.kb.se/dark-39814,1831-08-26,AFTONBLADET 1831-08-26
197,dark-39777,https://data.kb.se/dark-39777,1831-08-27,AFTONBLADET 1831-08-27
198,dark-39787,https://data.kb.se/dark-39787,1831-08-29,AFTONBLADET 1831-08-29
199,dark-39827,https://data.kb.se/dark-39827,1831-08-30,AFTONBLADET 1831-08-30
200,dark-39781,https://data.kb.se/dark-39781,1831-08-31,AFTONBLADET 1831-08-31
201,dark-39770,https://data.kb.se/dark-39770,1831-09-01,AFTONBLADET 1831-09-01
202,dark-39780,https://data.kb.se/dark-39780,1831-09-02,AFTONBLADET 1831-09-02
203,dark-39784,https://data.kb.se/dark-39784,1831-09-03,AFTONBLADET 1831-09-03
204,dark-39789,https://data.kb.se/dark-39789,1831-09-05,AFTONBLADET 1831-09-05
205,dark-39840,https://data.kb.se/dark-39840,1831-09-06,AFTONBLADET 1831-09-06
206,dark-39775,https://data.kb.se/dark-39775,1831-09-07,AFTONBLADET 1831-09-07
207,dark-39792,https://data.kb.se/dark-39792,1831-09-08,AFTONBLADET 1831-09-08
208,dark-39828,https://data.kb.se/dark-39828,1831-09-09,AFTONBLADET 1831-09-09
209,dark-39813,https://data.kb.se/dark-39813,1831-09-10,AFTONBLADET 1831-09-10
210,dark-39835,https://data.kb.se/dark-39835,1831-09-12,AFTONBLADET 1831-09-12
211,dark-39795,https://data.kb.se/dark-39795,1831-09-13,AFTONBLADET 1831-09-13
212,dark-39836,https://data.kb.se/dark-39836,1831-09-14,AFTONBLADET 1831-09-14
213,dark-39772,https://data.kb.se/dark-39772,1831-09-15,AFTONBLADET 1831-09-15
214,dark-39786,https://data.kb.se/dark-39786,1831-09-16,AFTONBLADET 1831-09-16
215,dark-39825,https://data.kb.se/dark-39825,1831-09-17,AFTONBLADET 1831-09-17
216,dark-39832,https://data.kb.se/dark-39832,1831-09-19,AFTONBLADET 1831-09-19
217,dark-39869,https://data.kb.se/dark-39869,1831-09-20,AFTONBLADET 1831-09-20
218,dark-39798,https://data.kb.se/dark-39798,1831-09-21,AFTONBLADET 1831-09-21
219,dark-39803,https://data.kb.se/dark-39803,1831-09-22,AFTONBLADET 1831-09-22
220,dark-39773,https://data.kb.se/dark-39773,1831-09-23,AFTONBLADET 1831-09-23
221,dark-39793,https://data.kb.se/dark-39793,1831-09-24,AFTONBLADET 1831-09-24
222,dark-39794,https://data.kb.se/dark-39794,1831-09-26,AFTONBLADET 1831-09-26
223,dark-39847,https://data.kb.se/dark-39847,1831-09-27,AFTONBLADET 1831-09-27
224,dark-39844,https://data.kb.se/dark-39844,1831-09-28,AFTONBLADET 1831-09-28
225,dark-39804,https://data.kb.se/dark-39804,1831-09-29,AFTONBLADET 1831-09-29
226,dark-39824,https://data.kb.se/dark-39824,1831-09-30,AFTONBLADET 1831-09-30
227,dark-39802,https://data.kb.se/dark-39802,1831-10-01,AFTONBLADET 1831-10-01
228,dark-39833,https://data.kb.se/dark-39833,1831-10-03,AFTONBLADET 1831-10-03
229,dark-39820,https://data.kb.se/dark-39820,1831-10-04,AFTONBLADET 1831-10-04
230,dark-38288,https://data.kb.se/dark-38288,1831-10-05,AFTONBLADET 1831-10-05
231,dark-39837,https://data.kb.se/dark-39837,1831-10-06,AFTONBLADET 1831-10-06
232,dark-39811,https://data.kb.se/dark-39811,1831-10-07,AFTONBLADET 1831-10-07
233,dark-39839,https://data.kb.se/dark-39839,1831-10-08,AFTONBLADET 1831-10-08
234,dark-39805,https://data.kb.se/dark-39805,1831-10-10,AFTONBLADET 1831-10-10
235,dark-39812,https://data.kb.se/dark-39812,1831-10-11,AFTONBLADET 1831-10-11
236,dark-39831,https://data.kb.se/dark-39831,1831-10-12,AFTONBLADET 1831-10-12
237,dark-39838,https://data.kb.se/dark-39838,1831-10-13,AFTONBLADET 1831-10-13
238,dark-39808,https://data.kb.se/dark-39808,1831-10-14,AFTONBLADET 1831-10-14
239,dark-39816,https://data.kb.se/dark-39816,1831-10-15,AFTONBLADET 1831-10-15
240,dark-39766,https://data.kb.se/dark-39766,1831-10-17,AFTONBLADET 1831-10-17
241,dark-39850,https://data.kb.se/dark-39850,1831-10-18,AFTONBLADET 1831-10-18
242,dark-39852,https://data.kb.se/dark-39852,1831-10-19,AFTONBLADET 1831-10-19
243,dark-39819,https://data.kb.se/dark-39819,1831-10-20,AFTONBLADET 1831-10-20
244,dark-39778,https://data.kb.se/dark-39778,1831-10-21,AFTONBLADET 1831-10-21
245,dark-38315,https://data.kb.se/dark-38315,1831-10-22,AFTONBLADET 1831-10-22
246,dark-66911,https://data.kb.se/dark-66911,1831-10-24,AFTONBLADET 1831-10-24
247,dark-38278,https://data.kb.se/dark-38278,1831-10-25,AFTONBLADET 1831-10-25
248,dark-38312,https://data.kb.se/dark-38312,1831-10-26,AFTONBLADET 1831-10-26
249,dark-38321,https://data.kb.se/dark-38321,1831-10-27,AFTONBLADET 1831-10-27
250,dark-38255,https://data.kb.se/dark-38255,1831-10-28,AFTONBLADET 1831-10-28
251,dark-38259,https://data.kb.se/dark-38259,1831-10-29,AFTONBLADET 1831-10-29
252,dark-38301,https://data.kb.se/dark-38301,1831-10-31,AFTONBLADET 1831-10-31
253,dark-38287,https://data.kb.se/dark-38287,1831-11-01,AFTONBLADET 1831-11-01
254,dark-38270,https://data.kb.se/dark-38270,1831-11-02,AFTONBLADET 1831-11-02
255,dark-66914,https://data.kb.se/dark-66914,1831-11-03,AFTONBLADET 1831-11-03
256,dark-66916,https://data.kb.se/dark-66916,1831-11-04,AFTONBLADET 1831-11-04
257,dark-38254,https://data.kb.se/dark-38254,1831-11-05,AFTONBLADET 1831-11-05
258,dark-38319,https://data.kb.se/dark-38319,1831-11-07,AFTONBLADET 1831-11-07
259,dark-38276,https://data.kb.se/dark-38276,1831-11-08,AFTONBLADET 1831-11-08
260,dark-38273,https://data.kb.se/dark-38273,1831-11-09,AFTONBLADET 1831-11-09
261,dark-38256,https://data.kb.se/dark-38256,1831-11-10,AFTONBLADET 1831-11-10
262,dark-66919,https://data.kb.se/dark-66919,1831-11-11,AFTONBLADET 1831-11-11
263,dark-38308,https://data.kb.se/dark-38308,1831-11-12,AFTONBLADET 1831-11-12
264,dark-66917,https://data.kb.se/dark-66917,1831-11-14,AFTONBLADET 1831-11-14
265,dark-38264,https://data.kb.se/dark-38264,1831-11-15,AFTONBLADET 1831-11-15
266,dark-38282,https://data.kb.se/dark-38282,1831-11-16,AFTONBLADET 1831-11-16
267,dark-66918,https://data.kb.se/dark-66918,1831-11-17,AFTONBLADET 1831-11-17
268,dark-38253,https://data.kb.se/dark-38253,1831-11-18,AFTONBLADET 1831-11-18
269,dark-66915,https://data.kb.se/dark-66915,1831-11-19,AFTONBLADET 1831-11-19
270,dark-38285,https://data.kb.se/dark-38285,1831-11-20,AFTONBLADET 1831-11-20
271,dark-38265,https://data.kb.se/dark-38265,1831-11-21,AFTONBLADET 1831-11-21
272,dark-38280,https://data.kb.se/dark-38280,1831-11-22,AFTONBLADET 1831-11-22
273,dark-38277,https://data.kb.se/dark-38277,1831-11-23,AFTONBLADET 1831-11-23
274,dark-66924,https://data.kb.se/dark-66924,1831-11-24,AFTONBLADET 1831-11-24
275,dark-66925,https://data.kb.se/dark-66925,1831-11-25,AFTONBLADET 1831-11-25
276,dark-66921,https://data.kb.se/dark-66921,1831-11-26,AFTONBLADET 1831-11-26
277,dark-38314,https://data.kb.se/dark-38314,1831-11-28,AFTONBLADET 1831-11-28
278,dark-38328,https://data.kb.se/dark-38328,1831-11-29,AFTONBLADET 1831-11-29
279,dark-38271,https://data.kb.se/dark-38271,1831-11-30,AFTONBLADET 1831-11-30
280,dark-66920,https://data.kb.se/dark-66920,1831-12-01,AFTONBLADET 1831-12-01
281,dark-38331,https://data.kb.se/dark-38331,1831-12-02,AFTONBLADET 1831-12-02
282,dark-38330,https://data.kb.se/dark-38330,1831-12-03,AFTONBLADET 1831-12-03
283,dark-38327,https://data.kb.se/dark-38327,1831-12-05,AFTONBLADET 1831-12-05
284,dark-38310,https://data.kb.se/dark-38310,1831-12-06,AFTONBLADET 1831-12-06
285,dark-66922,https://data.kb.se/dark-66922,1831-12-07,AFTONBLADET 1831-12-07
286,dark-38262,https://data.kb.se/dark-38262,1831-12-08,AFTONBLADET 1831-12-08
287,dark-38309,https://data.kb.se/dark-38309,1831-12-09,AFTONBLADET 1831-12-09
288,dark-38313,https://data.kb.se/dark-38313,1831-12-10,AFTONBLADET 1831-12-10
289,dark-38306,https://data.kb.se/dark-38306,1831-12-12,AFTONBLADET 1831-12-12
290,dark-38289,https://data.kb.se/dark-38289,1831-12-13,AFTONBLADET 1831-12-13
291,dark-38303,https://data.kb.se/dark-38303,1831-12-14,AFTONBLADET 1831-12-14
292,dark-66923,https://data.kb.se/dark-66923,1831-12-15,AFTONBLADET 1831-12-15
293,dark-38286,https://data.kb.se/dark-38286,1831-12-16,AFTONBLADET 1831-12-16
294,dark-38267,https://data.kb.se/dark-38267,1831-12-17,AFTONBLADET 1831-12-17
295,dark-66926,https://data.kb.se/dark-66926,1831-12-19,AFTONBLADET 1831-12-19
296,dark-38261,https://data.kb.se/dark-38261,1831-12-20,AFTONBLADET 1831-12-20
297,dark-66931,https://data.kb.se/dark-66931,1831-12-21,AFTONBLADET 1831-12-21
298,dark-38323,https://data.kb.se/dark-38323,1831-12-22,AFTONBLADET 1831-12-22
299,dark-38268,https://data.kb.se/dark-38268,1831-12-23,AFTONBLADET 1831-12-23
300,dark-66928,https://data.kb.se/dark-66928,1831-12-24,AFTONBLADET 1831-12-24
301,dark-38307,https://data.kb.se/dark-38307,1831-12-27,AFTONBLADET 1831-12-27
302,dark-38324,https://data.kb.se/dark-38324,1831-12-28,AFTONBLADET 1831-12-28
303,dark-38325,https://data.kb.se/dark-38325,1831-12-29,AFTONBLADET 1831-12-29
