,id,id_url,date_published,title
6191,dark-3679284,https://data.kb.se/dark-3679284,1884-01-10,DAGENS NYHETER  1884-01-10
6192,dark-3679285,https://data.kb.se/dark-3679285,1884-01-11,DAGENS NYHETER  1884-01-11
6193,dark-3679288,https://data.kb.se/dark-3679288,1884-01-12,DAGENS NYHETER  1884-01-12
6194,dark-3679286,https://data.kb.se/dark-3679286,1884-01-14,DAGENS NYHETER  1884-01-14
6195,dark-3679287,https://data.kb.se/dark-3679287,1884-01-15,DAGENS NYHETER  1884-01-15
6196,dark-3679289,https://data.kb.se/dark-3679289,1884-01-16,DAGENS NYHETER  1884-01-16
6197,dark-3679290,https://data.kb.se/dark-3679290,1884-01-17,DAGENS NYHETER  1884-01-17
6198,dark-3679291,https://data.kb.se/dark-3679291,1884-01-18,DAGENS NYHETER  1884-01-18
6199,dark-3679292,https://data.kb.se/dark-3679292,1884-01-19,DAGENS NYHETER  1884-01-19
6200,dark-3679293,https://data.kb.se/dark-3679293,1884-01-21,DAGENS NYHETER  1884-01-21
6201,dark-3679295,https://data.kb.se/dark-3679295,1884-01-22,DAGENS NYHETER  1884-01-22
6202,dark-3679294,https://data.kb.se/dark-3679294,1884-01-23,DAGENS NYHETER  1884-01-23
6203,dark-3679296,https://data.kb.se/dark-3679296,1884-01-24,DAGENS NYHETER  1884-01-24
6204,dark-3679297,https://data.kb.se/dark-3679297,1884-01-25,DAGENS NYHETER  1884-01-25
6205,dark-3679301,https://data.kb.se/dark-3679301,1884-01-26,DAGENS NYHETER  1884-01-26
6206,dark-3679299,https://data.kb.se/dark-3679299,1884-01-28,DAGENS NYHETER  1884-01-28
6207,dark-3679298,https://data.kb.se/dark-3679298,1884-01-29,DAGENS NYHETER  1884-01-29
6208,dark-3679300,https://data.kb.se/dark-3679300,1884-01-30,DAGENS NYHETER  1884-01-30
6209,dark-3679303,https://data.kb.se/dark-3679303,1884-01-31,DAGENS NYHETER  1884-01-31
6210,dark-3679302,https://data.kb.se/dark-3679302,1884-02-01,DAGENS NYHETER  1884-02-01
6211,dark-3679304,https://data.kb.se/dark-3679304,1884-02-02,DAGENS NYHETER  1884-02-02
6212,dark-3679305,https://data.kb.se/dark-3679305,1884-02-04,DAGENS NYHETER  1884-02-04
6213,dark-3679307,https://data.kb.se/dark-3679307,1884-02-05,DAGENS NYHETER  1884-02-05
6214,dark-3679306,https://data.kb.se/dark-3679306,1884-02-06,DAGENS NYHETER  1884-02-06
6215,dark-3679310,https://data.kb.se/dark-3679310,1884-02-07,DAGENS NYHETER  1884-02-07
6216,dark-3679309,https://data.kb.se/dark-3679309,1884-02-08,DAGENS NYHETER  1884-02-08
6217,dark-3679308,https://data.kb.se/dark-3679308,1884-02-09,DAGENS NYHETER  1884-02-09
6218,dark-3679319,https://data.kb.se/dark-3679319,1884-02-09,DAGENS NYHETER  1884-02-09
6219,dark-3679311,https://data.kb.se/dark-3679311,1884-02-11,DAGENS NYHETER  1884-02-11
6220,dark-3679312,https://data.kb.se/dark-3679312,1884-02-12,DAGENS NYHETER  1884-02-12
6221,dark-3679313,https://data.kb.se/dark-3679313,1884-02-13,DAGENS NYHETER  1884-02-13
6222,dark-3679314,https://data.kb.se/dark-3679314,1884-02-14,DAGENS NYHETER  1884-02-14
6223,dark-3679316,https://data.kb.se/dark-3679316,1884-02-15,DAGENS NYHETER  1884-02-15
6224,dark-3679315,https://data.kb.se/dark-3679315,1884-02-16,DAGENS NYHETER  1884-02-16
6225,dark-3679320,https://data.kb.se/dark-3679320,1884-02-16,DAGENS NYHETER  1884-02-16
6226,dark-3679317,https://data.kb.se/dark-3679317,1884-02-18,DAGENS NYHETER  1884-02-18
6227,dark-3679318,https://data.kb.se/dark-3679318,1884-02-19,DAGENS NYHETER  1884-02-19
6228,dark-3679814,https://data.kb.se/dark-3679814,1884-02-20,DAGENS NYHETER  1884-02-20
6229,dark-3679815,https://data.kb.se/dark-3679815,1884-02-21,DAGENS NYHETER  1884-02-21
6230,dark-3679816,https://data.kb.se/dark-3679816,1884-02-22,DAGENS NYHETER  1884-02-22
6231,dark-3679817,https://data.kb.se/dark-3679817,1884-02-23,DAGENS NYHETER  1884-02-23
6232,dark-3679858,https://data.kb.se/dark-3679858,1884-02-23,DAGENS NYHETER  1884-02-23
6233,dark-3679818,https://data.kb.se/dark-3679818,1884-02-25,DAGENS NYHETER  1884-02-25
6234,dark-3679819,https://data.kb.se/dark-3679819,1884-02-26,DAGENS NYHETER  1884-02-26
6235,dark-3679820,https://data.kb.se/dark-3679820,1884-02-27,DAGENS NYHETER  1884-02-27
6236,dark-3679821,https://data.kb.se/dark-3679821,1884-02-28,DAGENS NYHETER  1884-02-28
6237,dark-3679822,https://data.kb.se/dark-3679822,1884-02-29,DAGENS NYHETER  1884-02-29
6238,dark-3679823,https://data.kb.se/dark-3679823,1884-03-01,DAGENS NYHETER  1884-03-01
6239,dark-3679859,https://data.kb.se/dark-3679859,1884-03-01,DAGENS NYHETER  1884-03-01
6240,dark-3679824,https://data.kb.se/dark-3679824,1884-03-03,DAGENS NYHETER  1884-03-03
6241,dark-3679825,https://data.kb.se/dark-3679825,1884-03-04,DAGENS NYHETER  1884-03-04
6242,dark-3679826,https://data.kb.se/dark-3679826,1884-03-05,DAGENS NYHETER  1884-03-05
6243,dark-3679827,https://data.kb.se/dark-3679827,1884-03-06,DAGENS NYHETER  1884-03-06
6244,dark-3679828,https://data.kb.se/dark-3679828,1884-03-07,DAGENS NYHETER  1884-03-07
6245,dark-3679829,https://data.kb.se/dark-3679829,1884-03-08,DAGENS NYHETER  1884-03-08
6246,dark-3679860,https://data.kb.se/dark-3679860,1884-03-08,DAGENS NYHETER  1884-03-08
6247,dark-3679830,https://data.kb.se/dark-3679830,1884-03-10,DAGENS NYHETER  1884-03-10
6248,dark-3679831,https://data.kb.se/dark-3679831,1884-03-11,DAGENS NYHETER  1884-03-11
6249,dark-3679832,https://data.kb.se/dark-3679832,1884-03-12,DAGENS NYHETER  1884-03-12
6250,dark-3679833,https://data.kb.se/dark-3679833,1884-03-13,DAGENS NYHETER  1884-03-13
6251,dark-3679834,https://data.kb.se/dark-3679834,1884-03-14,DAGENS NYHETER  1884-03-14
6252,dark-3679836,https://data.kb.se/dark-3679836,1884-03-15,DAGENS NYHETER  1884-03-15
6253,dark-3679861,https://data.kb.se/dark-3679861,1884-03-15,DAGENS NYHETER  1884-03-15
6254,dark-3679835,https://data.kb.se/dark-3679835,1884-03-17,DAGENS NYHETER  1884-03-17
6255,dark-3679837,https://data.kb.se/dark-3679837,1884-03-18,DAGENS NYHETER  1884-03-18
6256,dark-3679838,https://data.kb.se/dark-3679838,1884-03-19,DAGENS NYHETER  1884-03-19
6257,dark-3679863,https://data.kb.se/dark-3679863,1884-03-19,DAGENS NYHETER  1884-03-19
6258,dark-3679839,https://data.kb.se/dark-3679839,1884-03-20,DAGENS NYHETER  1884-03-20
6259,dark-3679840,https://data.kb.se/dark-3679840,1884-03-21,DAGENS NYHETER  1884-03-21
6260,dark-3679841,https://data.kb.se/dark-3679841,1884-03-22,DAGENS NYHETER  1884-03-22
6261,dark-3679862,https://data.kb.se/dark-3679862,1884-03-22,DAGENS NYHETER  1884-03-22
6262,dark-3679842,https://data.kb.se/dark-3679842,1884-03-24,DAGENS NYHETER  1884-03-24
6263,dark-3679864,https://data.kb.se/dark-3679864,1884-03-24,DAGENS NYHETER  1884-03-24
6264,dark-3679843,https://data.kb.se/dark-3679843,1884-03-26,DAGENS NYHETER  1884-03-26
6265,dark-3679844,https://data.kb.se/dark-3679844,1884-03-27,DAGENS NYHETER  1884-03-27
6266,dark-3679845,https://data.kb.se/dark-3679845,1884-03-28,DAGENS NYHETER  1884-03-28
6267,dark-3679846,https://data.kb.se/dark-3679846,1884-03-29,DAGENS NYHETER  1884-03-29
6268,dark-3679865,https://data.kb.se/dark-3679865,1884-03-29,DAGENS NYHETER  1884-03-29
6269,dark-3679847,https://data.kb.se/dark-3679847,1884-03-31,DAGENS NYHETER  1884-03-31
6270,dark-3679848,https://data.kb.se/dark-3679848,1884-04-01,DAGENS NYHETER  1884-04-01
6271,dark-3679849,https://data.kb.se/dark-3679849,1884-04-02,DAGENS NYHETER  1884-04-02
6272,dark-3679850,https://data.kb.se/dark-3679850,1884-04-03,DAGENS NYHETER  1884-04-03
6273,dark-3679851,https://data.kb.se/dark-3679851,1884-04-04,DAGENS NYHETER  1884-04-04
6274,dark-3679852,https://data.kb.se/dark-3679852,1884-04-05,DAGENS NYHETER  1884-04-05
6275,dark-3679853,https://data.kb.se/dark-3679853,1884-04-07,DAGENS NYHETER  1884-04-07
6276,dark-3679866,https://data.kb.se/dark-3679866,1884-04-07,DAGENS NYHETER  1884-04-07
6277,dark-3679854,https://data.kb.se/dark-3679854,1884-04-08,DAGENS NYHETER  1884-04-08
6278,dark-3679856,https://data.kb.se/dark-3679856,1884-04-09,DAGENS NYHETER  1884-04-09
6279,dark-3679855,https://data.kb.se/dark-3679855,1884-04-10,DAGENS NYHETER  1884-04-10
6280,dark-3679868,https://data.kb.se/dark-3679868,1884-04-10,DAGENS NYHETER  1884-04-10
6281,dark-3679857,https://data.kb.se/dark-3679857,1884-04-12,DAGENS NYHETER  1884-04-12
6282,dark-3679869,https://data.kb.se/dark-3679869,1884-04-12,DAGENS NYHETER  1884-04-12
6283,dark-3680180,https://data.kb.se/dark-3680180,1884-04-15,DAGENS NYHETER  1884-04-15
6284,dark-3680181,https://data.kb.se/dark-3680181,1884-04-16,DAGENS NYHETER  1884-04-16
6285,dark-3680182,https://data.kb.se/dark-3680182,1884-04-17,DAGENS NYHETER  1884-04-17
6286,dark-3680183,https://data.kb.se/dark-3680183,1884-04-18,DAGENS NYHETER  1884-04-18
6287,dark-3680184,https://data.kb.se/dark-3680184,1884-04-19,DAGENS NYHETER  1884-04-19
6288,dark-3680209,https://data.kb.se/dark-3680209,1884-04-19,DAGENS NYHETER  1884-04-19
6289,dark-3680186,https://data.kb.se/dark-3680186,1884-04-21,DAGENS NYHETER  1884-04-21
6290,dark-3680187,https://data.kb.se/dark-3680187,1884-04-22,DAGENS NYHETER  1884-04-22
6291,dark-3680185,https://data.kb.se/dark-3680185,1884-04-23,DAGENS NYHETER  1884-04-23
6292,dark-3680207,https://data.kb.se/dark-3680207,1884-04-23,DAGENS NYHETER  1884-04-23
6293,dark-3680188,https://data.kb.se/dark-3680188,1884-04-24,DAGENS NYHETER  1884-04-24
6294,dark-3680189,https://data.kb.se/dark-3680189,1884-04-25,DAGENS NYHETER  1884-04-25
6295,dark-3680190,https://data.kb.se/dark-3680190,1884-04-26,DAGENS NYHETER  1884-04-26
6296,dark-3680210,https://data.kb.se/dark-3680210,1884-04-26,DAGENS NYHETER  1884-04-26
6297,dark-3680191,https://data.kb.se/dark-3680191,1884-04-28,DAGENS NYHETER  1884-04-28
6298,dark-3680196,https://data.kb.se/dark-3680196,1884-04-29,DAGENS NYHETER  1884-04-29
6299,dark-3680193,https://data.kb.se/dark-3680193,1884-04-30,DAGENS NYHETER  1884-04-30
6300,dark-3680192,https://data.kb.se/dark-3680192,1884-05-01,DAGENS NYHETER  1884-05-01
6301,dark-3680194,https://data.kb.se/dark-3680194,1884-05-02,DAGENS NYHETER  1884-05-02
6302,dark-3680195,https://data.kb.se/dark-3680195,1884-05-03,DAGENS NYHETER  1884-05-03
6303,dark-3680212,https://data.kb.se/dark-3680212,1884-05-03,DAGENS NYHETER  1884-05-03
6304,dark-3680197,https://data.kb.se/dark-3680197,1884-05-05,DAGENS NYHETER  1884-05-05
6305,dark-3680198,https://data.kb.se/dark-3680198,1884-05-06,DAGENS NYHETER  1884-05-06
6306,dark-3680199,https://data.kb.se/dark-3680199,1884-05-07,DAGENS NYHETER  1884-05-07
6307,dark-3680200,https://data.kb.se/dark-3680200,1884-05-08,DAGENS NYHETER  1884-05-08
6308,dark-3680201,https://data.kb.se/dark-3680201,1884-05-09,DAGENS NYHETER  1884-05-09
6309,dark-3680202,https://data.kb.se/dark-3680202,1884-05-10,DAGENS NYHETER  1884-05-10
6310,dark-3680213,https://data.kb.se/dark-3680213,1884-05-10,DAGENS NYHETER  1884-05-10
6311,dark-3680203,https://data.kb.se/dark-3680203,1884-05-12,DAGENS NYHETER  1884-05-12
6312,dark-3680204,https://data.kb.se/dark-3680204,1884-05-13,DAGENS NYHETER  1884-05-13
6313,dark-3680205,https://data.kb.se/dark-3680205,1884-05-14,DAGENS NYHETER  1884-05-14
6314,dark-3680206,https://data.kb.se/dark-3680206,1884-05-15,DAGENS NYHETER  1884-05-15
6315,dark-3680208,https://data.kb.se/dark-3680208,1884-05-16,DAGENS NYHETER  1884-05-16
6316,dark-3679529,https://data.kb.se/dark-3679529,1884-05-17,DAGENS NYHETER  1884-05-17
6317,dark-3679555,https://data.kb.se/dark-3679555,1884-05-17,DAGENS NYHETER  1884-05-17
6318,dark-3679530,https://data.kb.se/dark-3679530,1884-05-19,DAGENS NYHETER  1884-05-19
6319,dark-3679531,https://data.kb.se/dark-3679531,1884-05-20,DAGENS NYHETER  1884-05-20
6320,dark-3679532,https://data.kb.se/dark-3679532,1884-05-21,DAGENS NYHETER  1884-05-21
6321,dark-3679556,https://data.kb.se/dark-3679556,1884-05-21,DAGENS NYHETER  1884-05-21
6322,dark-3679534,https://data.kb.se/dark-3679534,1884-05-23,DAGENS NYHETER  1884-05-23
6323,dark-3679533,https://data.kb.se/dark-3679533,1884-05-24,DAGENS NYHETER  1884-05-24
6324,dark-3679557,https://data.kb.se/dark-3679557,1884-05-24,DAGENS NYHETER  1884-05-24
6325,dark-3679535,https://data.kb.se/dark-3679535,1884-05-26,DAGENS NYHETER  1884-05-26
6326,dark-3679536,https://data.kb.se/dark-3679536,1884-05-27,DAGENS NYHETER  1884-05-27
6327,dark-3679537,https://data.kb.se/dark-3679537,1884-05-28,DAGENS NYHETER  1884-05-28
6328,dark-3679538,https://data.kb.se/dark-3679538,1884-05-29,DAGENS NYHETER  1884-05-29
6329,dark-3679539,https://data.kb.se/dark-3679539,1884-05-30,DAGENS NYHETER  1884-05-30
6330,dark-3679540,https://data.kb.se/dark-3679540,1884-05-31,DAGENS NYHETER  1884-05-31
6331,dark-3679559,https://data.kb.se/dark-3679559,1884-05-31,DAGENS NYHETER  1884-05-31
6332,dark-3679541,https://data.kb.se/dark-3679541,1884-06-03,DAGENS NYHETER  1884-06-03
6333,dark-3679542,https://data.kb.se/dark-3679542,1884-06-04,DAGENS NYHETER  1884-06-04
6334,dark-3679543,https://data.kb.se/dark-3679543,1884-06-05,DAGENS NYHETER  1884-06-05
6335,dark-3679544,https://data.kb.se/dark-3679544,1884-06-06,DAGENS NYHETER  1884-06-06
6336,dark-3679545,https://data.kb.se/dark-3679545,1884-06-07,DAGENS NYHETER  1884-06-07
6337,dark-3679558,https://data.kb.se/dark-3679558,1884-06-07,DAGENS NYHETER  1884-06-07
6338,dark-3679546,https://data.kb.se/dark-3679546,1884-06-09,DAGENS NYHETER  1884-06-09
6339,dark-3679547,https://data.kb.se/dark-3679547,1884-06-10,DAGENS NYHETER  1884-06-10
6340,dark-3679548,https://data.kb.se/dark-3679548,1884-06-11,DAGENS NYHETER  1884-06-11
6341,dark-3679549,https://data.kb.se/dark-3679549,1884-06-12,DAGENS NYHETER  1884-06-12
6342,dark-3679551,https://data.kb.se/dark-3679551,1884-06-13,DAGENS NYHETER  1884-06-13
6343,dark-3679550,https://data.kb.se/dark-3679550,1884-06-14,DAGENS NYHETER  1884-06-14
6344,dark-3679561,https://data.kb.se/dark-3679561,1884-06-14,DAGENS NYHETER  1884-06-14
6345,dark-3679552,https://data.kb.se/dark-3679552,1884-06-16,DAGENS NYHETER  1884-06-16
6346,dark-3679553,https://data.kb.se/dark-3679553,1884-06-17,DAGENS NYHETER  1884-06-17
6347,dark-3679554,https://data.kb.se/dark-3679554,1884-06-18,DAGENS NYHETER  1884-06-18
6348,dark-3679570,https://data.kb.se/dark-3679570,1884-06-19,DAGENS NYHETER  1884-06-19
6349,dark-3679573,https://data.kb.se/dark-3679573,1884-06-20,DAGENS NYHETER  1884-06-20
6350,dark-3679572,https://data.kb.se/dark-3679572,1884-06-21,DAGENS NYHETER  1884-06-21
6351,dark-3679583,https://data.kb.se/dark-3679583,1884-06-21,DAGENS NYHETER  1884-06-21
6352,dark-3679576,https://data.kb.se/dark-3679576,1884-06-23,DAGENS NYHETER  1884-06-23
6353,dark-3679574,https://data.kb.se/dark-3679574,1884-06-25,DAGENS NYHETER  1884-06-25
6354,dark-3679575,https://data.kb.se/dark-3679575,1884-06-26,DAGENS NYHETER  1884-06-26
6355,dark-3679577,https://data.kb.se/dark-3679577,1884-06-27,DAGENS NYHETER  1884-06-27
6356,dark-3679578,https://data.kb.se/dark-3679578,1884-06-28,DAGENS NYHETER  1884-06-28
6357,dark-3679580,https://data.kb.se/dark-3679580,1884-06-30,DAGENS NYHETER  1884-06-30
6358,dark-3680554,https://data.kb.se/dark-3680554,1884-07-01,DAGENS NYHETER  1884-07-01
6359,dark-3680556,https://data.kb.se/dark-3680556,1884-07-02,DAGENS NYHETER  1884-07-02
6360,dark-3680555,https://data.kb.se/dark-3680555,1884-07-03,DAGENS NYHETER  1884-07-03
6361,dark-3680557,https://data.kb.se/dark-3680557,1884-07-04,DAGENS NYHETER  1884-07-04
6362,dark-3680560,https://data.kb.se/dark-3680560,1884-07-05,DAGENS NYHETER  1884-07-05
6363,dark-3680558,https://data.kb.se/dark-3680558,1884-07-07,DAGENS NYHETER  1884-07-07
6364,dark-3680559,https://data.kb.se/dark-3680559,1884-07-08,DAGENS NYHETER  1884-07-08
6365,dark-3680561,https://data.kb.se/dark-3680561,1884-07-09,DAGENS NYHETER  1884-07-09
6366,dark-3680562,https://data.kb.se/dark-3680562,1884-07-10,DAGENS NYHETER  1884-07-10
6367,dark-3680563,https://data.kb.se/dark-3680563,1884-07-11,DAGENS NYHETER  1884-07-11
6368,dark-3680564,https://data.kb.se/dark-3680564,1884-07-12,DAGENS NYHETER  1884-07-12
6369,dark-3680565,https://data.kb.se/dark-3680565,1884-07-14,DAGENS NYHETER  1884-07-14
6370,dark-3680566,https://data.kb.se/dark-3680566,1884-07-15,DAGENS NYHETER  1884-07-15
6371,dark-3680567,https://data.kb.se/dark-3680567,1884-07-16,DAGENS NYHETER  1884-07-16
6372,dark-3680568,https://data.kb.se/dark-3680568,1884-07-17,DAGENS NYHETER  1884-07-17
6373,dark-3680570,https://data.kb.se/dark-3680570,1884-07-18,DAGENS NYHETER  1884-07-18
6374,dark-3680569,https://data.kb.se/dark-3680569,1884-07-19,DAGENS NYHETER  1884-07-19
6375,dark-3680571,https://data.kb.se/dark-3680571,1884-07-21,DAGENS NYHETER  1884-07-21
6376,dark-3680572,https://data.kb.se/dark-3680572,1884-07-22,DAGENS NYHETER  1884-07-22
6377,dark-3680573,https://data.kb.se/dark-3680573,1884-07-23,DAGENS NYHETER  1884-07-23
6378,dark-3680574,https://data.kb.se/dark-3680574,1884-07-24,DAGENS NYHETER  1884-07-24
6379,dark-3680575,https://data.kb.se/dark-3680575,1884-07-25,DAGENS NYHETER  1884-07-25
6380,dark-3680576,https://data.kb.se/dark-3680576,1884-07-26,DAGENS NYHETER  1884-07-26
6381,dark-3680577,https://data.kb.se/dark-3680577,1884-07-28,DAGENS NYHETER  1884-07-28
6382,dark-3680580,https://data.kb.se/dark-3680580,1884-07-29,DAGENS NYHETER  1884-07-29
6383,dark-3680578,https://data.kb.se/dark-3680578,1884-07-30,DAGENS NYHETER  1884-07-30
6384,dark-3680579,https://data.kb.se/dark-3680579,1884-07-31,DAGENS NYHETER  1884-07-31
6385,dark-3680581,https://data.kb.se/dark-3680581,1884-08-01,DAGENS NYHETER  1884-08-01
6386,dark-3680582,https://data.kb.se/dark-3680582,1884-08-02,DAGENS NYHETER  1884-08-02
6387,dark-3680583,https://data.kb.se/dark-3680583,1884-08-04,DAGENS NYHETER  1884-08-04
6388,dark-3680584,https://data.kb.se/dark-3680584,1884-08-05,DAGENS NYHETER  1884-08-05
6389,dark-3680585,https://data.kb.se/dark-3680585,1884-08-06,DAGENS NYHETER  1884-08-06
6390,dark-3680586,https://data.kb.se/dark-3680586,1884-08-07,DAGENS NYHETER  1884-08-07
6391,dark-3680587,https://data.kb.se/dark-3680587,1884-08-08,DAGENS NYHETER  1884-08-08
6392,dark-3680588,https://data.kb.se/dark-3680588,1884-08-09,DAGENS NYHETER  1884-08-09
6393,dark-3680589,https://data.kb.se/dark-3680589,1884-08-11,DAGENS NYHETER  1884-08-11
6394,dark-3680590,https://data.kb.se/dark-3680590,1884-08-12,DAGENS NYHETER  1884-08-12
6395,dark-3680591,https://data.kb.se/dark-3680591,1884-08-13,DAGENS NYHETER  1884-08-13
6396,dark-3680592,https://data.kb.se/dark-3680592,1884-08-14,DAGENS NYHETER  1884-08-14
6397,dark-3680593,https://data.kb.se/dark-3680593,1884-08-15,DAGENS NYHETER  1884-08-15
6398,dark-3680594,https://data.kb.se/dark-3680594,1884-08-16,DAGENS NYHETER  1884-08-16
6399,dark-3680595,https://data.kb.se/dark-3680595,1884-08-18,DAGENS NYHETER  1884-08-18
6400,dark-3680596,https://data.kb.se/dark-3680596,1884-08-19,DAGENS NYHETER  1884-08-19
6401,dark-3680597,https://data.kb.se/dark-3680597,1884-08-20,DAGENS NYHETER  1884-08-20
6402,dark-3680598,https://data.kb.se/dark-3680598,1884-08-21,DAGENS NYHETER  1884-08-21
6403,dark-3680599,https://data.kb.se/dark-3680599,1884-08-22,DAGENS NYHETER  1884-08-22
6404,dark-3680600,https://data.kb.se/dark-3680600,1884-08-23,DAGENS NYHETER  1884-08-23
6405,dark-3680601,https://data.kb.se/dark-3680601,1884-08-25,DAGENS NYHETER  1884-08-25
6406,dark-3680602,https://data.kb.se/dark-3680602,1884-08-26,DAGENS NYHETER  1884-08-26
6407,dark-3680603,https://data.kb.se/dark-3680603,1884-08-27,DAGENS NYHETER  1884-08-27
6408,dark-3680604,https://data.kb.se/dark-3680604,1884-08-28,DAGENS NYHETER  1884-08-28
6409,dark-3680605,https://data.kb.se/dark-3680605,1884-08-29,DAGENS NYHETER  1884-08-29
6410,dark-3680606,https://data.kb.se/dark-3680606,1884-08-30,DAGENS NYHETER  1884-08-30
6411,dark-3680607,https://data.kb.se/dark-3680607,1884-09-01,DAGENS NYHETER  1884-09-01
6412,dark-3680608,https://data.kb.se/dark-3680608,1884-09-02,DAGENS NYHETER  1884-09-02
6413,dark-3680609,https://data.kb.se/dark-3680609,1884-09-03,DAGENS NYHETER  1884-09-03
6414,dark-3680610,https://data.kb.se/dark-3680610,1884-09-04,DAGENS NYHETER  1884-09-04
6415,dark-3680612,https://data.kb.se/dark-3680612,1884-09-05,DAGENS NYHETER  1884-09-05
6416,dark-3680611,https://data.kb.se/dark-3680611,1884-09-06,DAGENS NYHETER  1884-09-06
6417,dark-3680613,https://data.kb.se/dark-3680613,1884-09-06,DAGENS NYHETER  1884-09-06
6418,dark-3680473,https://data.kb.se/dark-3680473,1884-09-08,DAGENS NYHETER  1884-09-08
6419,dark-3680474,https://data.kb.se/dark-3680474,1884-09-09,DAGENS NYHETER  1884-09-09
6420,dark-3680476,https://data.kb.se/dark-3680476,1884-09-10,DAGENS NYHETER  1884-09-10
6421,dark-3680477,https://data.kb.se/dark-3680477,1884-09-11,DAGENS NYHETER  1884-09-11
6422,dark-3680475,https://data.kb.se/dark-3680475,1884-09-12,DAGENS NYHETER  1884-09-12
6423,dark-3680478,https://data.kb.se/dark-3680478,1884-09-13,DAGENS NYHETER  1884-09-13
6424,dark-3680509,https://data.kb.se/dark-3680509,1884-09-13,DAGENS NYHETER  1884-09-13
6425,dark-3680479,https://data.kb.se/dark-3680479,1884-09-15,DAGENS NYHETER  1884-09-15
6426,dark-3680480,https://data.kb.se/dark-3680480,1884-09-16,DAGENS NYHETER  1884-09-16
6427,dark-3680481,https://data.kb.se/dark-3680481,1884-09-17,DAGENS NYHETER  1884-09-17
6428,dark-3680482,https://data.kb.se/dark-3680482,1884-09-18,DAGENS NYHETER  1884-09-18
6429,dark-3680484,https://data.kb.se/dark-3680484,1884-09-19,DAGENS NYHETER  1884-09-19
6430,dark-3680483,https://data.kb.se/dark-3680483,1884-09-20,DAGENS NYHETER  1884-09-20
6431,dark-3680511,https://data.kb.se/dark-3680511,1884-09-20,DAGENS NYHETER  1884-09-20
6432,dark-3680486,https://data.kb.se/dark-3680486,1884-09-22,DAGENS NYHETER  1884-09-22
6433,dark-3680485,https://data.kb.se/dark-3680485,1884-09-23,DAGENS NYHETER  1884-09-23
6434,dark-3680487,https://data.kb.se/dark-3680487,1884-09-24,DAGENS NYHETER  1884-09-24
6435,dark-3680488,https://data.kb.se/dark-3680488,1884-09-25,DAGENS NYHETER  1884-09-25
6436,dark-3680489,https://data.kb.se/dark-3680489,1884-09-26,DAGENS NYHETER  1884-09-26
6437,dark-3680491,https://data.kb.se/dark-3680491,1884-09-27,DAGENS NYHETER  1884-09-27
6438,dark-3680512,https://data.kb.se/dark-3680512,1884-09-27,DAGENS NYHETER  1884-09-27
6439,dark-3680490,https://data.kb.se/dark-3680490,1884-09-29,DAGENS NYHETER  1884-09-29
6440,dark-3680492,https://data.kb.se/dark-3680492,1884-09-30,DAGENS NYHETER  1884-09-30
6441,dark-3680493,https://data.kb.se/dark-3680493,1884-10-01,DAGENS NYHETER  1884-10-01
6442,dark-3680513,https://data.kb.se/dark-3680513,1884-10-01,DAGENS NYHETER  1884-10-01
6443,dark-3680496,https://data.kb.se/dark-3680496,1884-10-02,DAGENS NYHETER  1884-10-02
6444,dark-3680494,https://data.kb.se/dark-3680494,1884-10-03,DAGENS NYHETER  1884-10-03
6445,dark-3680495,https://data.kb.se/dark-3680495,1884-10-04,DAGENS NYHETER  1884-10-04
6446,dark-3680514,https://data.kb.se/dark-3680514,1884-10-04,DAGENS NYHETER  1884-10-04
6447,dark-3680497,https://data.kb.se/dark-3680497,1884-10-06,DAGENS NYHETER  1884-10-06
6448,dark-3680499,https://data.kb.se/dark-3680499,1884-10-07,DAGENS NYHETER  1884-10-07
6449,dark-3680498,https://data.kb.se/dark-3680498,1884-10-08,DAGENS NYHETER  1884-10-08
6450,dark-3680515,https://data.kb.se/dark-3680515,1884-10-08,DAGENS NYHETER  1884-10-08
6451,dark-3680500,https://data.kb.se/dark-3680500,1884-10-09,DAGENS NYHETER  1884-10-09
6452,dark-3680501,https://data.kb.se/dark-3680501,1884-10-10,DAGENS NYHETER  1884-10-10
6453,dark-3680504,https://data.kb.se/dark-3680504,1884-10-11,DAGENS NYHETER  1884-10-11
6454,dark-3680516,https://data.kb.se/dark-3680516,1884-10-11,DAGENS NYHETER  1884-10-11
6455,dark-3680505,https://data.kb.se/dark-3680505,1884-10-13,DAGENS NYHETER  1884-10-13
6456,dark-3680506,https://data.kb.se/dark-3680506,1884-10-14,DAGENS NYHETER  1884-10-14
6457,dark-3680507,https://data.kb.se/dark-3680507,1884-10-15,DAGENS NYHETER  1884-10-15
6458,dark-3680510,https://data.kb.se/dark-3680510,1884-10-16,DAGENS NYHETER  1884-10-16
6459,dark-3680508,https://data.kb.se/dark-3680508,1884-10-17,DAGENS NYHETER  1884-10-17
6460,dark-3680410,https://data.kb.se/dark-3680410,1884-10-18,DAGENS NYHETER  1884-10-18
6461,dark-3680452,https://data.kb.se/dark-3680452,1884-10-18,DAGENS NYHETER  1884-10-18
6462,dark-3680412,https://data.kb.se/dark-3680412,1884-10-20,DAGENS NYHETER  1884-10-20
6463,dark-3680413,https://data.kb.se/dark-3680413,1884-10-21,DAGENS NYHETER  1884-10-21
6464,dark-3680411,https://data.kb.se/dark-3680411,1884-10-22,DAGENS NYHETER  1884-10-22
